2336	The Republic of Tea	Booth: N1952, F109	['Larkspur,', 'CA', 'United States']	The Republic of Tea was founded in 1992 with a mission of inspiring a Tea Revolution. The Republic has set out on a journey to help its Citizens discover the many virtues of full-leaf teas and herbs.	Brands: The Republic of Tea enriches people’s lives through its best tasting premium teas and herbs, education and innovation, emphasizing a “sip by sip rather than gulp by gulp” lifestyle.	['Special Attributes']	[['Food Service Ready', 'Functional Beverage', 'Gluten/Wheat Free', 'Specialty/Gourmet']]
2337	The Rodale Institute	Booth: F76	['Kutztown,', 'PA', 'United States']	N/A	N/A	[]	[]
2338	THE RYL COMPANY LLC	Booth: 5682	['Hanover,', 'NJ', 'United States']	N/A	N/A	[]	[]
2339	The Spice Tailor/Sharwood's	Booth: 2171	['Manassas,', 'VA', 'United States']	N/A	N/A	['Condiments & Sauces', 'Pasta Sauce & Noodles', 'Seasonings & Spices']	[['Condiments & Sauces'], ['Dry Pasta & Noodles', 'Pasta Sauce'], ['Dry Seasoning Mixes & Blends', 'Wet Seasoning Mixes & Blends']]
2340	The Stephano Group LTD	Booth: 374	['Belleville,', 'ON', 'Canada']	The Donini Family has been making chocolate for over 80 years through three generations.  It all started many years ago in the beautiful city of Vigevano Italy, where Nello, patriarch of the Donini family, set out to refine Europe’s Old World chocolate recipes to establish a tradition of producing chocolate made of the finest ingredients.	Brands: Donini Chocolate
CocoaBee	['Special Attributes', 'Baby Food', 'Breakfast', 'Services']	[['Cocoa', 'Specialty/Gourmet'], ['Baby Food Shelf'], ['Breakfast Bars', 'Cereal', 'Granola', 'Hot Cereal & Oats', 'Muesli'], ['Contract Manufacturing']]
2341	The Ugly Company Inc.	Booth: N2306	['Farmersville,', 'CA', 'United States']	N/A	N/A	['Special Attributes', 'Snacks']	[['Allergy Free', 'Vegan', 'Cruelty-Free', 'Dairy Free', 'Food Service Ready', 'Gluten/Wheat Free', 'Salt-Free', 'Sustainability', 'Trans Fat Free'], ['Dried Fruit']]
2342	The Unscented Company	Booth: N2219	['Montreal,', 'QC', 'Canada']	The Unscented Company has been successfully redefining our notion of clean by introducing a range of effective, natural and exclusively unscented home and body care products that contain minimal ingredients–nothing but the good stuff.	Brands: The Unscented Company	['Cosmetics Personal Care', 'Special Attributes', 'Home']	[['Deodorant & Anti-Perspirant', 'Bath & Body', 'Hair Care'], ['Cruelty-Free', 'Sustainability', 'Vegan'], ['Household Supplies']]
2343	The Vita Coco Company	Booth: 1877	['New York,', 'NY', 'United States']	The Vita Coco Company was co-founded in 2004 by co-CEO Michael Kirban and Ira Liran. Pioneers in the functional beverage category, brands include the leading coconut water, Vita Coco; clean energy drink Runa; sustainable enhanced water, Ever & Ever; and protein-infused water, PWR LIFT. With its ability to harness the power of people and plants, and balance purpose and profit, The Vita Coco Company has created a modern beverage platform built for current and future generations.	Brands: Vita Coco, RUNA, Ever & Ever, PWR Lift	['Special Attributes']	[['Full Line', 'Full Line Organic', 'Functional Beverage', 'Gluten/Wheat Free', 'Kosher/Parve']]
2344	The Wild Bunch BV : Forestwise	Booth: 2483	['Veghel,', 'Netherlands']	N/A	N/A	[]	[]
2345	The Zero Proof	Booth: 4793	['Chicago,', 'United States']	N/A	N/A	[]	[]
2346	Theo Chocolate	Booth: N1701	['Seattle,', 'WA', 'United States']	Theo Chocolate has been making high-quality chocolate from scratch - from cocoa bean to chocolate bar - since 2006. By sourcing Organic and Fair Trade certified cocoa beans from farmers in the Democratic Republic of Congo and Peru, Theo invites everyone to discover how we can make this world better through delicious chocolate. To learn more and see Theo’s full product lineup, visit TheoChocolate.com.	Brands: Theo Classic Combinations, Theo Candy Line, Theo Holiday Line, Theo Fantasy Flavors, Theo Culinary Line, Theo Confections	['Raw Ingredients', 'Special Attributes']	[['Other'], ['Dairy Free', 'Gluten/Wheat Free', 'Organic Ingredients', 'Organic Processed/Packaged', 'Specialty/Gourmet', 'Vegan']]
2347	Theravalues Inc	Booth: 4377	['Tokyo,', 'Japan']	N/A	N/A	['Herbs & Functional Foods', 'Raw Ingredients', 'Supplements']	[['Herbs & Functional Foods'], ['Herbs'], ['Antioxidants', 'Glucosamine & Joint Health']]
2348	Thermal Kitchen, LLC	Booth: 8214	['Daytona Beach,', 'FL', 'United States']	N/A	N/A	['Adult Beverages', 'Baby Food', 'Beverages', 'Condiments & Sauces', 'Juice', 'Packaging', 'Pet', 'Services', 'Soups & Canned Goods', 'Special Attributes']	[['Cocktail Mixes', 'Non-Alcoholic Beer', 'Non-Alcoholic Cider', 'Non-Alcoholic Cocktails', 'Non-Alcoholic Liquor & Spirits', 'Non-Alcoholic Sparkling Beverages', 'Non-Alcoholic Wine', 'Syrups & Bitters'], ['Baby Food Shelf'], ['Drink Mixers & Syrups', 'Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Protein Shakes (ready-to-drink)', 'Smoothies', 'Soda', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks', 'Tea & Infusions', 'Vinegar Drinks', 'Water'], ['Condiments & Sauces', 'Hot Sauces', 'Marinades & Sauces', 'Salad Dressings', 'Shelf Stable Salsas'], ['Fruit Juice', 'Fruit Punch', 'Juice Blends', 'Lemonade & Lemon Juice', 'Limeade & Lime Juice', 'Nectars', 'Vegetable Juice'], ['Other', 'Packaging Material', 'Plastic Products'], ['Pet Food - Cat', 'Pet Food - Dog'], ['Contract Manufacturing'], ['Bouillon', 'Broth & Stocks'], ['Allergy Free', 'Full Line Organic', 'Functional Beverage', 'Gluten/Wheat Free', 'Kids', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged']]
2349	Think Jerky, LLC	Booth: N841	['Chicago,', 'IL', 'United States']	Think Jerky is healthy jerky where every flavor is crafted by a different celebrity Chef. Each bag is single-serve and has 100 calories, 16g protein, and only 6g carbs. Say hello to your new 3pm snack.  "Healthiest Jerky" Eat This, Not That! "Game Changing" Chicago Tribune A Preferred Nutritional partner of Northwestern University Athletics	N/A	['Special Attributes']	[['Dairy Free', 'Egg Free', 'Functional Food', 'Gluten/Wheat Free']]
2350	Think!	Booth: 3905	['Downers Grove,', 'IL', 'United States']	N/A	N/A	[]	[]
2351	THIS PKN	Booth: N2130	['Austin,', 'TX', 'United States']	PKN is introducing a pecanmilk creamer to join its pecanmilks on the dairy aisle.  With the rich, buttery taste of pecans and no added sugar, THIS PKN adds indulgence your morning coffee or tea.	Brands: PKN pecanmilk and pecanmilk creamer.	['Dairy Alternatives', 'Special Attributes']	[['Cream', 'Milk'], ['Dairy Free', 'Gluten/Wheat Free', 'Low Carb', 'Vegan']]
2352	Thise Dairy	Booth: 236	['Roslev,', 'Denmark']	N/A	N/A	[]	[]
2353	Three Farm Daughters	Booth: N947	['Grand Forks,', 'ND', 'United States']	N/A	N/A	['Special Attributes', 'Pasta Sauce & Noodles']	[['Kosher/Parve'], ['Dry Pasta & Noodles']]
2354	Three Trees	Booth: F53	['San Mateo,', 'CA', 'United States']	Three Trees is dedicated to making clean, delicious, and nourishing plant-based foods. Our certified organic plant-based milks are 100% clean– made only of real food ingredients you’d find in your kitchen pantry.  Naturally nourishing and unparalleled in taste, they are closest to homemade.  Three Trees is uniquely positioned to meet the increasing demand for clean, real, and plant-based dairy alternatives.  Fresh/perishable, 5 SKUs available in 28 oz size. Live Rooted!	Brands: Three Trees	['Special Attributes']	[['Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Dairy', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan']]
2355	Threshold Enterprises, Ltd./Source Naturals/Planetary Herbals	Booth: 3749	['Scotts Valley,', 'CA', 'United States']	N/A	Brands: SOURCE NATURALS: Wellness Formula, Melatonin, Life Force Multiple,  Essential Enzymes, CoQ10, Skin Eternal™.  PLANETARY HERBALS: Old Indian Wild Cherry Bark Syrup, Triphala, Stone Free, FS Cinnamon Extract, Bupleurum Liver Cleanse	['Supplements', 'Vitamins & Minerals']	[['Glucosamine & Joint Health', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Probiotics & Digestion'], ["Children's Vitamins", 'Minerals', 'Multivitamins', 'Vitamins']]
2356	Thrive Freeze-Dry	Booth: 2084	['Elmhurst,', 'IL', 'United States']	FREEZE-DRY INGREDIENTS The experts for high-quality dried ingredients  ENJOY A WORLD OF TASTE! Our vision is gently freeze-dried and air-dried ingredients for the modern food industry: Fruits, Vegetables, Herbs and Spices, Superfoods, as well as Instant Pasta. 100% natural, fully aromatic, versatile and with a long shelf life.  Freeze-Dry Ingredients is part of the globally active GRONEWEG GROUP with over 700 employees at locations in the USA, Latin America, Europe, and Asia.	N/A	['Special Attributes', 'Herbs & Functional Foods', 'Pet', 'Seasonings & Spices', 'Snacks']	[['Dairy Free', 'Egg Free', 'Gluten/Wheat Free', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan'], ['Herbs & Functional Foods'], ['Pet Food - Cat', 'Pet Food - Dog'], ['Herbs & Spices'], ['Dried Fruit', 'Fruit Snacks']]
2357	Thunder Coffeemilk	Booth: N2303	['Live Oak,', 'FL', 'United States']	N/A	N/A	[]	[]
2358	Tia Lupita Hot Sauce, llc	Booth: N646	['Tiburon,', 'CA', 'United States']	N/A	N/A	[]	[]
2359	Tierra Negra Salsa	Booth: 4396	['Chicago,', 'IL', 'United States']	N/A	N/A	[]	[]
2360	TikTok Shop - Food & Beverage	Booth: 8818	['Los Angeles,', 'United States']	N/A	N/A	[]	[]
2361	Tim Tam Tummy	Booth: F5, N2327	['Middlebury,', 'VT', 'United States']	N/A	N/A	['Beverages', 'Special Attributes', 'Supplements', 'Vitamins & Minerals']	[['Fruit Flavored Drinks', 'Kombucha'], ['Cruelty-Free', 'Dairy Free', 'Full Line Organic', 'Gluten/Wheat Free', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged', 'Vegan'], ['Probiotics & Digestion'], ["Children's Vitamins"]]
2362	Timeline	Booth: 4077	['San Francisco,', 'CA', 'United States']	Timeline® is a novel, science-first Swiss cellular health company dedicated to pioneering clinically proven solutions that reduce the impact of time on health and promote longevity. Timeline®’s patented and proprietary ingredient Mitopure® is the first and only compound that has been clinically shown to improve muscle function by renewing mitochondria through mitophagy. It also promotes healthy aging, improves cellular health, and helps fight intrinsic and extrinsic skin aging.	N/A	['Special Attributes', 'Herbs & Functional Foods', 'Vitamins & Minerals']	[['Allergy Free', 'Anti-Aging', 'Dairy Free', 'Egg Free', 'Organic Ingredients', 'Vegan'], ['Herbs & Functional Foods'], ['Vitamins']]
2363	Tip2Toe Global Brands Limited	Booth: 2814	['Christchurch,', 'New Zealand']	N/A	N/A	['Cosmetics Personal Care']	[['Bath & Body', 'Deodorant & Anti-Perspirant']]
2364	TIPA - Compostable Packaging	Booth: 3170	['Walnut,', 'CA', 'United States']	N/A	N/A	[]	[]
2365	TLC Packaging	Booth: 3179	['San Bernardino,', 'CA', 'United States']	N/A	N/A	[]	[]
2366	Todo Verde	Booth: N1255	['Los Angeles,', 'CA', 'United States']	Todo Verde is a plant-based WOC-owned food business and inspired by regional culturally-relevant Mexican flavors. We help home cooks create Abuelita-approved meals using our vegan, non-GMO certified seasoning in under 20 minutes, and offer recipes through our platforms and our best selling published cookbook. Our premium seasoning offers twice the spices and double the flavor than anything else in your pantry!	Brands: Todo Verde, New York Times Cooking	['Seasonings & Spices', 'Special Attributes']	[['Dry Seasoning Mixes & Blends'], ['Cruelty-Free', 'Dairy Free', 'Egg Free', 'Ethnic/Multicultural', 'Flavorings', 'Vegan']]
2367	Tofurky Company, The	Booth: 961	['Hood River,', 'OR', 'United States']	Happiness is when the food we want to eat, the food we should eat, and the food we do eat are one and the same. It’s kind to people, animals, the environment, and especially taste buds. That’s exactly the kind of food we’ve been making at Tofurky for more than 35 years. Delicious plant-based food that everyone's tastebuds will love.	Brands: Moocho
Tofurky	['Special Attributes']	[['Cruelty-Free', 'Dairy Free', 'Egg Free', 'Kosher/Parve', 'Soy Foods', 'Vegan']]
2368	Tom & Ollie Food Corp	Booth: N1737	['Jersey City,', 'NJ', 'United States']	Tom & Ollie was founded in 2008 with a passion for quality, flavor, and innovation. Tom & Ollie supplies a full range of slow-roasted tomatoes, Peppers, Capers, olives, and mezze. Building on over 20 years of experience in the sourcing and production of Mediterranean deli foods, our team works with a network of carefully selected growers and suppliers across Europe, Turkey, and North Africa. 	Brands: Tom & Ollie,  Mezze Magic, and Crispy Bites	['Frozen', 'Soups & Canned Goods']	[['Frozen Vegetables'], ['Canned & Jarred Vegetables']]
2369	Tonnino	Booth: 2499B	['Miami,', 'FL', 'United States']	Tonnino is an exquisite gourmet tuna distributed in more than 6,000 shops the world over. It is the leading gourmet tuna in the United States. 100% hand-packed in Costa Rica by Costa Ricans, Tonnino seduces the palate and indulges the senses of even the most demanding tastes.	Brands: Toninno Tuna	['Soups & Canned Goods', 'Special Attributes']	[['Canned Seafood'], ['Canned', 'Dairy Free', 'Gluten/Wheat Free']]
2370	Tony's Chocolonely	Booth: 1525	['Portland,', 'OR', 'United States']	N/A	N/A	['Special Attributes']	[['Cocoa']]
2371	TOOM Garlic Dips	Booth: N1331	['Mendota Heights,', 'MN', 'United States']	Lebanese garlic dip with flavor like woah, yum, BOOM.	Brands: TOOM Garlic Dips	['Special Attributes']	[['Dairy Free', 'Ethnic', 'Food Service Ready', 'Full Line', 'Functional Food', 'Gluten/Wheat Free', 'Low Carb', 'Specialty/Gourmet']]
2372	Tootsi Impex, Inc.	Booth: 1982	['Ville Saint-Laurent,', 'QC', 'Canada']	Wholesale supplier and manufacturer of organic and conventional nuts, dried fruits, grains, seeds, superfoods, snacks, cereals, chocolates and candies.  From strong and collaborative relationships with our suppliers, we have built a strong reputation as a company that cares and carries quality food products. We are determined to be the name you trust to help you grow your business.     OUR MISSION    Premier food company offering superior quality  to consumers in Canada and around the world.    	Brands: Yupik and Elan	['Special Attributes']	[['Full Line Organic', 'Kosher/Parve', 'Organic Ingredients']]
2373	Top Fox Snacks	Booth: 1098, 5398A	['Congerville,', 'IL', 'United States']	N/A	N/A	['Snacks']	[['Nuts & Seeds']]
2374	Top Health Ingredients	Booth: 1423	['Edmonton,', 'AB', 'Canada']	Top Health Ingredients has been a trusted supplier of plant-based, non-GMO ingredients to the global food, beverage and wellness markets for over a decade. Our portfolio of innovative plant proteins, fibers, prebiotics, and sweeteners are formulated to integrate seamlessly into virtually any application – whether a brand new formulation or the re-imagining of a classic – and our experience with some of the industry’s most unique creations, gives our customers an invaluable market edge.	Brands: AdvantaThrive™, AdvantaThrive™ II, AdvantaDextrin™, AdvantaRice™, AdvantaFava™, AdvantaPea™, AdvantaChick-p™, AdvantaMung™, AdvantaHemp™, AdvantaSoy™ , AdvantAllulose™, Advantitol™, AdvantaMaltodex™, AdvantaDextrose™ , AdvantOleum™ SF	['Raw Ingredients', 'Special Attributes']	[['Branded Ingredients', 'Fats & Oils', 'Other', 'Proteins/Amino Acids', 'Starch & Dextrin'], ['Allergy Free', 'Functional Beverage', 'Functional Food', 'Gluten/Wheat Free', 'Vegan']]
2375	Topo Chico	Booth: 331	['plano,', 'TX', 'United States']	Since 1895, Topo Chico is a premium water-based beverage with a bold signature taste from its exceptional effervescence, and a Mexican touch that makes you stop and notice. ?The product is currently distributed in Mexico and United States.	Brands: Topo Chico Mineral Water, Topo Chico Sabores, Topo Chico Mixer
	['Special Attributes']	[['Kosher/Parve']]
2376	Torani	Booth: N1826	['San Leandro,', 'CA', 'United States']	Based in the San Francisco Bay area, we’ve been in love with flavor since 1925. Our Puremade line is crafted with clean ingredients so you can enjoy amazing flavor naturally. Enjoyed in cafés, restaurants and home kitchens, we strive to inspire and lead flavor innovation globally. In practice and life beyond the bottle, we’re a certified B-Corp that believes businesses should create more opportunity. We’re dedicated to helping people, partners and communities we touch, thrive.  www.torani.com	Brands: Torani Puremade Syrups
Torani Puremade Zero Sugar
Torani Puremade Sauces
Torani Real Fruit Smoothie Mixes	['Special Attributes', 'Beverages']	[['Flavorings', 'Functional Beverage', 'Kosher/Parve'], ['Coffee', 'Drink Mixers & Syrups', 'Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Smoothies', 'Soda', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks', 'Tea & Infusions', 'Water']]
2377	Torn Ranch, Inc.	Booth: 7911	['Petaluma,', 'CA', 'United States']	N/A	Brands: Torn Ranch	['Special Attributes']	[['Specialty/Gourmet', 'Kosher/Parve', 'Organic Processed/Packaged']]
2378	Tosi	Booth: 3797, F114	['Anaheim,', 'CA', 'United States']	Tosi SuperBites are made from simple, organic ingredients; packed with plant protein; low in sugar; and crunchy and delicious. Available in 8 yummy flavors and 2 convenient sizes. Welcome to stress free snacking that's simply satisfying! Happy Snacking, Stef & Chels (mother-daughter co-founders)	Brands: Tosi SuperBites & Tosi SuperPops	['Special Attributes']	[['Dairy Free', 'Full Line Organic', 'Gluten/Wheat Free', 'Organic Food & Bev']]
2379	Tost Beverages, Inc.	Booth: N2126	['Dorset,', 'VT', 'United States']	N/A	N/A	['Adult Beverages']	[['Non-Alcoholic Sparkling Beverages']]
2380	Trace Minerals	Booth: 3343, 3705	['Ogden,', 'UT', 'United States']	Providing a full line of liquid and tabulated supplements, including bone & joint, energy, performance, minerals, greens, exotic juices, multi's, and children's formulas that are all supercharged with ConcenTrace, an ionic trace mineral complex from the Great Salt Lake. Also providing bulk ingredients and private label services.	Brands: Trace Minerals Research	['Raw Ingredients']	[['Single Element Minerals', 'Complex Minerals']]
2381	Traco Packaging	Booth: 2815	['Orem,', 'UT', 'United States']	Traco Packaging is a leading U.S. Manufacturing company & importer of packaging equipment & shrink film products with packaging equipment & supplies of all varieties. Packaging food, beverage, & any consumable products require a guarantee to the consumer that the product hasn't been tampered with. Shrink bands are the least expensive and easiest way to apply a safe, tamper proof wrap around food & beverage products. Call 800-284-9727 to discuss your needs or submit at www.TracoPackaging.com	Brands: SuperSealer, One Step TM PAC II, L-Bar Sealer, Super Shrink Preforms, Super Shrink Dome Bags, Polyolefin, Super Shrink Film, SSPY, SSPXi	['Packaging', 'Services', 'Special Attributes']	[['Other', 'Packaging Material', 'Plastic Products', 'Printing/Soy Inks'], ['Contract Manufacturing'], ['Dietetic', 'Full Line']]
2382	Trade Fixtures	Booth: 4294	['Milwaukee,', 'WI', 'United States']	Bulk Food Dispensing Systems! Durable, Easy-to-Use, Beautiful, and Functional are the only ways to describe our Dispensers and Fixtures, that will change the way you sell Bulk Food!  In addition, we will have our industry-proven RHINO Grind - Nut Butter Grinder, along with our Maximizer gravity dispensers...with an agitation feature that will allow you to Dispense the "Un-Dispensable"! Please be sure to come by and visit.	Brands: Trade Fixtures, Rhino Grind - A better, nut butter, and Maximizer	['Packaging']	[['Plastic Products']]
2383	Tradin Organics USA	Booth: 2033, F45	['Aptos,', 'CA', 'United States']	Tradin Organic is the global front runner in organic ingredients. We offer a full service portfolio based on our unique sourcing, sustainability initiatives and processing & distribution capabilities.  • More than 30 years of experience in the organic food industry • All of our products are certified organic • We offer the highest quality available for our ingredients	Brands: Organic: chia, cashews, almonds, walnuts, pumpkin, sunflower, sesame, quinoa, goji berries, mulberries, fruit: JC, NFC & IQF, coconut syrup & coconut sugar, cocoa powder, butter, & nibs, nut butter, goldenberries, superfoods, teff, honey & agave	['Baking & Cooking Ingredients', 'Juice', 'Raw Ingredients']	[['Honey & Syrups', 'Sugar Substitutes & Sweeteners'], ['Fruit Juice', 'Juice Blends'], ['**flavors', 'Fats & Oils', 'Other', 'Sugar']]
2384	Tram Bar dba Kate's Real Food, LLC	Booth: 7912	['Victor,', 'ID', 'United States']	Kate’s Real Food is a natural foods company that makes organic energy bars using high-quality, whole-food ingredients. Kate's bars were created for inspired everyday adventurers who never sacrifice taste when time is precious.   In the 90’s, founder Kate Schade, was a ski bum in Jackson Hole. Looking to fuel her adventures, she wanted an energy bar that tasted great and was made from organic ingredients. She couldn’t find one, so she decided to make it herself.	Brands: Today, Kate’s Real Food offers six delicious flavors of bars: Peanut Butter Dark Chocolate, Peanut Butter Milk Chocolate, Peanut Butter Hemp & Flax, Dark Chocolate Cherry & Almond, Mango Coconut, and  Lemon Coconut & Ginger.	['Special Attributes']	[['Convenience', 'Dairy Free', 'Egg Free', 'Full Line Organic', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Food & Bev', 'Organic Ingredients']]
2385	TranPak Inc.	Booth: 3159	['Fresno,', 'CA', 'United States']	N/A	N/A	[]	[]
2386	Transparent Labs	Booth: 3887	['St. Johns,', 'NL', 'Canada']	N/A	N/A	[]	[]
2387	Treehouse California Almonds, LLC	Booth: 2999	['Earlimart,', 'CA', 'United States']	N/A	N/A	[]	[]
2388	TRIBE ORGANICS	Booth: 3975	['New York,', 'NY', 'United States']	N/A	N/A	['Supplements', 'Herbs & Functional Foods']	[['Antioxidants', 'Eye Health Supplements', 'Glucosamine & Joint Health', 'Superfood & Greens Blends'], ['Herbs & Functional Foods']]
2389	TricorBraun/Package All/Flex	Booth: 2849	['Woodinville,', 'WA', 'United States']	At TricorBraun, we maintain a committed focus on insight, innovation, and customer service. We provide extraordinary packaging solutions for you, whether sourced from the global packaging marketplace or designed by our award-winning team.	N/A	['Packaging']	[['Other', 'Packaging Material', 'Paper Products', 'Reusable Bags']]
2390	Trilives Biotech	Booth: 3999A	['Burlingame,', 'CA', 'United States']	N/A	N/A	[]	[]
2391	Trimona Foods	Booth: 2157	['Port Jefferson,', 'NY', 'United States']	N/A	N/A	[]	[]
2392	Trinity Fruit Company	Booth: 5348	['Fresno,', 'CA', 'United States']	Trinity Fruit Company is located in the heart of California, proudly serving you since 1999. We are a grower, packer, and shipper of quality fruits and 100% juice. Trinity Fruit is your first and only stop for 100% pomegranate juice and 100% mandarin juice from California-grown fruit never from concentrate, conventional and organic fruit, and more! We also offer fresh, frozen, and dried pomegranate arils year-round. Enjoy our quality brands like Squeezed Juice, SweetHeart, and more!	Brands: Squeezed Juice, SweetHeart, Juicy Gems, Private Label, Bulk	['Fresh Fruit & Vegetables', 'Frozen', 'Raw Ingredients', 'Special Attributes']	[['Pre-Packaged Fruit & Vegetables'], ['Frozen Juice'], ['Fruits & Vegetables'], ['Food Service Ready', 'Kosher/Parve', 'Vegan']]
2393	Trinity School of Natural Health	Booth: 2732	['Warsaw,', 'IN', 'United States']	Trinity School of Natural Health offers our students the most comprehensive traditional natural health education in the country. Drawing on decades of experience and expertise, our goal is to offer the tools necessary to help you transform your life and improve the world. We provides unprecedented access to the most relevant information about the ever-expanding topics in natural health, multiple platforms and ongoing support from our instructors and home office staff.	Brands: Certified Natural Health Professional, Certified Holistic Health Practitioner, Health Coach and Specialized Programs	['Services']	[['Certification Services', 'Education', 'Training']]
2394	TRIP	Booth: 5198A	['London,', 'Greater London', 'United Kingdom']	N/A	N/A	['Special Attributes', 'Adult Beverages', 'Beverages']	[['Functional Beverage', 'Canned', 'Cruelty-Free', 'Dairy Free', 'Gluten/Wheat Free'], ['Non-Alcoholic Sparkling Beverages'], ['Flavored & Enhanced Water', 'Sparkling Water & Seltzer']]
2395	Tripper	Booth: 1663	['Boulder,', 'CO', 'United States']	Origine has been building long term relationships with our regenerative farmers in Indonesia for over three decades. Some of the world's richest botanicals and aromatics are produced on small wild plots across the Spice Islands and Origine ensures not only the best quality, but sustainability for people and planet. We have high standards and you should too! Working directly with farmers and processing on site allows us to surpass the industry standard for ingredient quality and taste.	Brands: Dragon Cinnamon, Cobra Vanilla, Macaque Vanilla, Gorilla Clove, Origine
	['Raw Ingredients', 'Special Attributes', 'Baking & Cooking Ingredients', 'Beverages', 'Herbs & Functional Foods', 'Seasonings & Spices']	[['Other', 'Herbs', 'Sugar'], ['Cocoa', 'Organic Ingredients', 'Allergy Free', 'Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Sustainability', 'Vegan'], ['Extracts & Food Coloring', 'Sugar Substitutes & Sweeteners'], ['Tea & Infusions'], ['Herbs & Functional Foods'], ['Herbs & Spices']]
2396	Trivium Packaging	Booth: 2401	['Rosemont,', 'IL', 'United States']	Trivium’s extensive portfolio of metal packaging solutions offers customers around the world innovative and sustainable packaging solutions supported by scalable production and outstanding customer service.  We closely monitor our energy consumption and emissions, maximize our recycling rates, optimize the use of secondary packaging materials, manage waste and limit water usage.	N/A	['Packaging']	[['Other', 'Recycled Products']]
2397	Troomy Nootropics	Booth: 4671	['Long Beach,', 'CA', 'United States']	N/A	N/A	[]	[]
2398	Tropicana Brands Group	Booth: 405	['Chicago,', 'IL', 'United States']	Tropicana Brands Group brings together an exciting, global portfolio of some of the world's most iconic juice brands including Tropicana, Naked, KeVita, Izze, Dole and Copella. Established in 2022 as a joint venture between PAI Partners and PepsiCo, the company aims to promote new growth for its business, opportunities for its people and accelerate a vision to quench the world's thirst for more nourishment and delight. For more, please visit www.tropicanabrandsgroup.com	Brands: Tropicana, Naked, KeVita, IZZE, Dole and Copella.	['Special Attributes']	[['Convenience']]
2399	Tropicana Food Products, Inc.	Booth: N1266	['San Pablo City,', 'Laguna', 'Philippines']	A specialty organic coconut products manufacturer from San Pablo City, Laguna, Philippines, we have been in the coconut business since 1975, for almost 50 years. Pioneer in the production of virgin coconut oil, organic vegan coconut milk powder, liquid/winterized coconut oil (physical-process). We also have unique products such as Coconut MCT with cocoa powder drinks, MCT snack bars, Cocotella spread, RBD coconut oil, among others. We are open for bulk distributors and retailers.	Brands: Coconut King, Cocoking, Super Coco, Nature's Gift	['Cosmetics Personal Care', 'Raw Ingredients', 'Special Attributes']	[['Oral Care'], ['Fats & Oils'], ['Gluten/Wheat Free', 'Organic Food & Bev', 'Vegan']]
2400	TROPIKAL LIFE INTERNATIONAL(PVT)LTD	Booth: 1831	['SEEDUWA,', 'Sri Lanka']	N/A	N/A	[]	[]
2401	TRU Brands, INC.	Booth: 598	['Miami Beach,', 'FL', 'United States']	N/A	N/A	[]	[]
2402	Tru Earth	Booth: 2841	['Port Moody,', 'BC', 'Canada']	N/A	N/A	['Home']	[['Household Supplies']]
2403	Tru Fru	Booth: 1891	['Wets Valley City,', 'UT', 'United States']	Tru Fru has the most innovative healthy snacks disguised as indulgent treats unlike anything you’ve had before.  We have two main product lines – Hyper Chilled & Hyper Dried.  Our Hyper Chilled products are 100% real fruit immersed in sustainable chocolate hyper-chilled at -300°.  At just 90 calories/serving they are the perfect guilt-free frozen treat.   In addition, our Hyper Dried fruits are frozen fresh, hyper dried & immersed in premium dark chocolate, making them great for any occasion.	Brands: Tru Fru Hyper Chilled: Raspberry in white & milk chocolate, Raspberry, Cherry, Blueberry in white & dark chocolate.
Tru Fru Hyper Dried: Raspberry, Coconut Melts, Banana, Strawberry-all in dark chocolate.
	['Frozen', 'Special Attributes']	[['Frozen Juice', 'Frozen Desserts'], ['Convenience', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Trans Fat Free', 'Vegan']]
2404	Tru, Inc.	Booth: N1271	['Chestnut Hill,', 'MA', 'United States']	From the second you wake up until your head hits the pillow, Tru Enhanced Water elevates every moment with flavor, function, and fizz.	Brands: Tru	['Beverages', 'Juice', 'Supplements']	[['Flavored & Enhanced Water', 'Fruit Flavored Drinks', 'Soda', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks', 'Tea & Infusions'], ['Fruit Juice', 'Juice Blends'], ['Amino Acids', 'Antioxidants', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Probiotics & Digestion']]
